Date,Prédiction,Intervalle_Bas,Intervalle_Haut
2016-08-01,40.09280418490937,30.948644877668062,49.23696349215068
2016-09-01,37.65788695271982,27.79622553239486,47.519548373044785
2016-10-01,37.484289106773886,27.61730533631438,47.35127287723339
2016-11-01,37.33258330554633,27.463258038575184,47.201908572517475
2016-12-01,37.356405146216325,27.487041538251617,47.22576875418103
2017-01-01,37.33834215511514,27.468949261564113,47.20773504866617
2017-02-01,37.34473910850898,27.47534282610822,47.214135390909746
2017-03-01,37.34170324749242,27.472306171685425,47.21110032329941
2017-04-01,37.34296991258407,27.47357270079108,47.21236712437705
2017-05-01,37.3424120594441,27.473014821095187,47.21180929779301
2017-06-01,37.34265211315098,27.473254869898714,47.212049356403256
2017-07-01,37.34254779074141,27.47315054656196,47.211945034920866
2017-08-01,37.34259293682503,27.473195692472025,47.21199018117803
2017-09-01,37.34257336457194,27.473176120186316,47.211970608957564
2017-10-01,37.34258184328143,27.47318459888968,47.21197908767318
2017-11-01,37.34257816910413,27.47318092471123,47.21197541349703
2017-12-01,37.3425797610569,27.47318251666379,47.21197700545002
2018-01-01,37.34257907125253,27.473181826859374,47.211976315645686
2018-02-01,37.3425793701421,27.473182125748934,47.21197661453526
2018-03-01,37.34257924063301,27.473181996239845,47.21197648502617
2018-04-01,37.34257929674914,27.47318205235598,47.211976541142306
2018-05-01,37.342579272434044,27.47318202804088,47.21197651682721
2018-06-01,37.34257928296976,27.473182038576596,47.21197652736292
2018-07-01,37.342579278404635,27.473182034011472,47.2119765227978
2018-08-01,37.3425792803827,27.473182035989538,47.211976524775864
2018-09-01,37.34257927952561,27.473182035132446,47.21197652391877
2018-10-01,37.34257927989699,27.473182035503825,47.21197652429015
2018-11-01,37.34257927973607,27.47318203534291,47.211976524129234
2018-12-01,37.3425792798058,27.473182035412634,47.21197652419896
2019-01-01,37.342579279775585,27.473182035382422,47.21197652416875
2019-02-01,37.34257927978867,27.47318203539551,47.211976524181836
2019-03-01,37.342579279783,27.47318203538984,47.211976524176166
2019-04-01,37.34257927978546,27.4731820353923,47.211976524178624
2019-05-01,37.342579279784395,27.473182035391233,47.21197652417756
2019-06-01,37.34257927978486,27.473182035391694,47.21197652417802
2019-07-01,37.34257927978465,27.47318203539149,47.211976524177814
2019-08-01,37.342579279784744,27.47318203539158,47.211976524177906
2019-09-01,37.3425792797847,27.473182035391538,47.211976524177864
2019-10-01,37.34257927978472,27.47318203539156,47.211976524177885
2019-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2019-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2020-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2021-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2022-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2023-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2024-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2025-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2026-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2027-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2028-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2029-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2030-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2031-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2032-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2033-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2034-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2035-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2036-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2037-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2038-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2039-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-06-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-07-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-08-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-09-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-10-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-11-01,37.342579279784715,27.473182035391552,47.21197652417788
2040-12-01,37.342579279784715,27.473182035391552,47.21197652417788
2041-01-01,37.342579279784715,27.473182035391552,47.21197652417788
2041-02-01,37.342579279784715,27.473182035391552,47.21197652417788
2041-03-01,37.342579279784715,27.473182035391552,47.21197652417788
2041-04-01,37.342579279784715,27.473182035391552,47.21197652417788
2041-05-01,37.342579279784715,27.473182035391552,47.21197652417788
2041-06-01,37.342579279784715,27.473182035391552,47.21197652417788
