Date,Prédiction
2016-08-31,0.034210917
2016-09-30,0.03163717
2016-10-31,0.031624135
2016-11-30,0.03479275
2016-12-31,0.03722104
2017-01-31,0.042644702
2017-02-28,0.03699059
2017-03-31,0.027334953
2017-04-30,0.03382165
2017-05-31,0.034221523
2017-06-30,0.03641666
2017-07-31,0.035754148
2017-08-31,0.034210917
2017-09-30,0.03163717
2017-10-31,0.031624135
2017-11-30,0.03479275
2017-12-31,0.03722104
2018-01-31,0.042644702
2018-02-28,0.03699059
2018-03-31,0.027334953
2018-04-30,0.03382165
2018-05-31,0.034221523
2018-06-30,0.03641666
2018-07-31,0.035754148
2018-08-31,0.034210917
2018-09-30,0.03163717
2018-10-31,0.031624135
2018-11-30,0.03479275
2018-12-31,0.03722104
2019-01-31,0.042644702
2019-02-28,0.03699059
2019-03-31,0.027334953
2019-04-30,0.03382165
2019-05-31,0.034221523
2019-06-30,0.03641666
2019-07-31,0.035754148
2019-08-31,0.034210917
2019-09-30,0.03163717
2019-10-31,0.031624135
2019-11-30,0.03479275
2019-12-31,0.03722104
2020-01-31,0.042644702
2020-02-29,0.03699059
2020-03-31,0.027334953
2020-04-30,0.03382165
2020-05-31,0.034221523
2020-06-30,0.03641666
2020-07-31,0.035754148
2020-08-31,0.034210917
2020-09-30,0.03163717
2020-10-31,0.031624135
2020-11-30,0.03479275
2020-12-31,0.03722104
2021-01-31,0.042644702
2021-02-28,0.03699059
2021-03-31,0.027334953
2021-04-30,0.03382165
2021-05-31,0.034221523
2021-06-30,0.03641666
2021-07-31,0.035754148
2021-08-31,0.034210917
2021-09-30,0.03163717
2021-10-31,0.031624135
2021-11-30,0.03479275
2021-12-31,0.03722104
2022-01-31,0.042644702
2022-02-28,0.03699059
2022-03-31,0.027334953
2022-04-30,0.03382165
2022-05-31,0.034221523
2022-06-30,0.03641666
2022-07-31,0.035754148
2022-08-31,0.034210917
2022-09-30,0.03163717
2022-10-31,0.031624135
2022-11-30,0.03479275
2022-12-31,0.03722104
2023-01-31,0.042644702
2023-02-28,0.03699059
2023-03-31,0.027334953
2023-04-30,0.03382165
2023-05-31,0.034221523
2023-06-30,0.03641666
2023-07-31,0.035754148
2023-08-31,0.034210917
2023-09-30,0.03163717
2023-10-31,0.031624135
2023-11-30,0.03479275
2023-12-31,0.03722104
2024-01-31,0.042644702
2024-02-29,0.03699059
2024-03-31,0.027334953
2024-04-30,0.03382165
2024-05-31,0.034221523
2024-06-30,0.03641666
2024-07-31,0.035754148
2024-08-31,0.034210917
2024-09-30,0.03163717
2024-10-31,0.031624135
2024-11-30,0.03479275
2024-12-31,0.03722104
2025-01-31,0.042644702
2025-02-28,0.03699059
2025-03-31,0.027334953
2025-04-30,0.03382165
2025-05-31,0.034221523
2025-06-30,0.03641666
2025-07-31,0.035754148
2025-08-31,0.034210917
2025-09-30,0.03163717
2025-10-31,0.031624135
2025-11-30,0.03479275
2025-12-31,0.03722104
2026-01-31,0.042644702
2026-02-28,0.03699059
2026-03-31,0.027334953
2026-04-30,0.03382165
2026-05-31,0.034221523
2026-06-30,0.03641666
2026-07-31,0.035754148
2026-08-31,0.034210917
2026-09-30,0.03163717
2026-10-31,0.031624135
2026-11-30,0.03479275
2026-12-31,0.03722104
2027-01-31,0.042644702
2027-02-28,0.03699059
2027-03-31,0.027334953
2027-04-30,0.03382165
2027-05-31,0.034221523
2027-06-30,0.03641666
2027-07-31,0.035754148
2027-08-31,0.034210917
2027-09-30,0.03163717
2027-10-31,0.031624135
2027-11-30,0.03479275
2027-12-31,0.03722104
2028-01-31,0.042644702
2028-02-29,0.03699059
2028-03-31,0.027334953
2028-04-30,0.03382165
2028-05-31,0.034221523
2028-06-30,0.03641666
2028-07-31,0.035754148
2028-08-31,0.034210917
2028-09-30,0.03163717
2028-10-31,0.031624135
2028-11-30,0.03479275
2028-12-31,0.03722104
2029-01-31,0.042644702
2029-02-28,0.03699059
2029-03-31,0.027334953
2029-04-30,0.03382165
2029-05-31,0.034221523
2029-06-30,0.03641666
2029-07-31,0.035754148
2029-08-31,0.034210917
2029-09-30,0.03163717
2029-10-31,0.031624135
2029-11-30,0.03479275
2029-12-31,0.03722104
2030-01-31,0.042644702
2030-02-28,0.03699059
2030-03-31,0.027334953
2030-04-30,0.03382165
2030-05-31,0.034221523
2030-06-30,0.03641666
2030-07-31,0.035754148
2030-08-31,0.034210917
2030-09-30,0.03163717
2030-10-31,0.031624135
2030-11-30,0.03479275
2030-12-31,0.03722104
2031-01-31,0.042644702
2031-02-28,0.03699059
2031-03-31,0.027334953
2031-04-30,0.03382165
2031-05-31,0.034221523
2031-06-30,0.03641666
2031-07-31,0.035754148
2031-08-31,0.034210917
2031-09-30,0.03163717
2031-10-31,0.031624135
2031-11-30,0.03479275
2031-12-31,0.03722104
2032-01-31,0.042644702
2032-02-29,0.03699059
2032-03-31,0.027334953
2032-04-30,0.03382165
2032-05-31,0.034221523
2032-06-30,0.03641666
2032-07-31,0.035754148
2032-08-31,0.034210917
2032-09-30,0.03163717
2032-10-31,0.031624135
2032-11-30,0.03479275
2032-12-31,0.03722104
2033-01-31,0.042644702
2033-02-28,0.03699059
2033-03-31,0.027334953
2033-04-30,0.03382165
2033-05-31,0.034221523
2033-06-30,0.03641666
2033-07-31,0.035754148
2033-08-31,0.034210917
2033-09-30,0.03163717
2033-10-31,0.031624135
2033-11-30,0.03479275
2033-12-31,0.03722104
2034-01-31,0.042644702
2034-02-28,0.03699059
2034-03-31,0.027334953
2034-04-30,0.03382165
2034-05-31,0.034221523
2034-06-30,0.03641666
2034-07-31,0.035754148
2034-08-31,0.034210917
2034-09-30,0.03163717
2034-10-31,0.031624135
2034-11-30,0.03479275
2034-12-31,0.03722104
2035-01-31,0.042644702
2035-02-28,0.03699059
2035-03-31,0.027334953
2035-04-30,0.03382165
2035-05-31,0.034221523
2035-06-30,0.03641666
2035-07-31,0.035754148
2035-08-31,0.034210917
2035-09-30,0.03163717
2035-10-31,0.031624135
2035-11-30,0.03479275
2035-12-31,0.03722104
2036-01-31,0.042644702
2036-02-29,0.03699059
2036-03-31,0.027334953
2036-04-30,0.03382165
2036-05-31,0.034221523
2036-06-30,0.03641666
2036-07-31,0.035754148
2036-08-31,0.034210917
2036-09-30,0.03163717
2036-10-31,0.031624135
2036-11-30,0.03479275
2036-12-31,0.03722104
2037-01-31,0.042644702
2037-02-28,0.03699059
2037-03-31,0.027334953
2037-04-30,0.03382165
2037-05-31,0.034221523
2037-06-30,0.03641666
2037-07-31,0.035754148
2037-08-31,0.034210917
2037-09-30,0.03163717
2037-10-31,0.031624135
2037-11-30,0.03479275
2037-12-31,0.03722104
2038-01-31,0.042644702
2038-02-28,0.03699059
2038-03-31,0.027334953
2038-04-30,0.03382165
2038-05-31,0.034221523
2038-06-30,0.03641666
2038-07-31,0.035754148
2038-08-31,0.034210917
2038-09-30,0.03163717
2038-10-31,0.031624135
2038-11-30,0.03479275
2038-12-31,0.03722104
2039-01-31,0.042644702
2039-02-28,0.03699059
2039-03-31,0.027334953
2039-04-30,0.03382165
2039-05-31,0.034221523
2039-06-30,0.03641666
2039-07-31,0.035754148
2039-08-31,0.034210917
2039-09-30,0.03163717
2039-10-31,0.031624135
2039-11-30,0.03479275
2039-12-31,0.03722104
2040-01-31,0.042644702
2040-02-29,0.03699059
2040-03-31,0.027334953
2040-04-30,0.03382165
2040-05-31,0.034221523
2040-06-30,0.03641666
2040-07-31,0.035754148
2040-08-31,0.034210917
2040-09-30,0.03163717
2040-10-31,0.031624135
2040-11-30,0.03479275
2040-12-31,0.03722104
2041-01-31,0.042644702
2041-02-28,0.03699059
2041-03-31,0.027334953
2041-04-30,0.03382165
2041-05-31,0.034221523
2041-06-30,0.03641666
2041-07-31,0.035754148
2041-08-31,0.034210917
2041-09-30,0.03163717
2041-10-31,0.031624135
2041-11-30,0.03479275
2041-12-31,0.03722104
2042-01-31,0.042644702
2042-02-28,0.03699059
2042-03-31,0.027334953
2042-04-30,0.03382165
2042-05-31,0.034221523
2042-06-30,0.03641666
2042-07-31,0.035754148
2042-08-31,0.034210917
2042-09-30,0.03163717
2042-10-31,0.031624135
2042-11-30,0.03479275
2042-12-31,0.03722104
2043-01-31,0.042644702
2043-02-28,0.03699059
2043-03-31,0.027334953
2043-04-30,0.03382165
2043-05-31,0.034221523
2043-06-30,0.03641666
2043-07-31,0.035754148
2043-08-31,0.034210917
2043-09-30,0.03163717
2043-10-31,0.031624135
2043-11-30,0.03479275
2043-12-31,0.03722104
2044-01-31,0.042644702
2044-02-29,0.03699059
2044-03-31,0.027334953
2044-04-30,0.03382165
2044-05-31,0.034221523
2044-06-30,0.03641666
2044-07-31,0.035754148
2044-08-31,0.034210917
2044-09-30,0.03163717
2044-10-31,0.031624135
2044-11-30,0.03479275
2044-12-31,0.03722104
2045-01-31,0.042644702
2045-02-28,0.03699059
2045-03-31,0.027334953
2045-04-30,0.03382165
2045-05-31,0.034221523
2045-06-30,0.03641666
2045-07-31,0.035754148
2045-08-31,0.034210917
2045-09-30,0.03163717
2045-10-31,0.031624135
2045-11-30,0.03479275
2045-12-31,0.03722104
2046-01-31,0.042644702
2046-02-28,0.03699059
2046-03-31,0.027334953
2046-04-30,0.03382165
2046-05-31,0.034221523
2046-06-30,0.03641666
2046-07-31,0.035754148
2046-08-31,0.034210917
2046-09-30,0.03163717
2046-10-31,0.031624135
2046-11-30,0.03479275
2046-12-31,0.03722104
2047-01-31,0.042644702
2047-02-28,0.03699059
2047-03-31,0.027334953
2047-04-30,0.03382165
2047-05-31,0.034221523
2047-06-30,0.03641666
2047-07-31,0.035754148
2047-08-31,0.034210917
2047-09-30,0.03163717
2047-10-31,0.031624135
2047-11-30,0.03479275
2047-12-31,0.03722104
2048-01-31,0.042644702
2048-02-29,0.03699059
2048-03-31,0.027334953
2048-04-30,0.03382165
2048-05-31,0.034221523
2048-06-30,0.03641666
2048-07-31,0.035754148
2048-08-31,0.034210917
2048-09-30,0.03163717
2048-10-31,0.031624135
2048-11-30,0.03479275
2048-12-31,0.03722104
2049-01-31,0.042644702
2049-02-28,0.03699059
2049-03-31,0.027334953
2049-04-30,0.03382165
2049-05-31,0.034221523
2049-06-30,0.03641666
2049-07-31,0.035754148
2049-08-31,0.034210917
2049-09-30,0.03163717
2049-10-31,0.031624135
2049-11-30,0.03479275
2049-12-31,0.03722104
2050-01-31,0.042644702
2050-02-28,0.03699059
2050-03-31,0.027334953
2050-04-30,0.03382165
2050-05-31,0.034221523
2050-06-30,0.03641666
2050-07-31,0.035754148
2050-08-31,0.034210917
2050-09-30,0.03163717
2050-10-31,0.031624135
2050-11-30,0.03479275
2050-12-31,0.03722104
2051-01-31,0.042644702
2051-02-28,0.03699059
2051-03-31,0.027334953
2051-04-30,0.03382165
2051-05-31,0.034221523
2051-06-30,0.03641666
2051-07-31,0.035754148
2051-08-31,0.034210917
2051-09-30,0.03163717
2051-10-31,0.031624135
2051-11-30,0.03479275
2051-12-31,0.03722104
2052-01-31,0.042644702
2052-02-29,0.03699059
2052-03-31,0.027334953
2052-04-30,0.03382165
2052-05-31,0.034221523
2052-06-30,0.03641666
2052-07-31,0.035754148
2052-08-31,0.034210917
2052-09-30,0.03163717
2052-10-31,0.031624135
2052-11-30,0.03479275
2052-12-31,0.03722104
2053-01-31,0.042644702
2053-02-28,0.03699059
2053-03-31,0.027334953
2053-04-30,0.03382165
2053-05-31,0.034221523
2053-06-30,0.03641666
2053-07-31,0.035754148
2053-08-31,0.034210917
2053-09-30,0.03163717
2053-10-31,0.031624135
2053-11-30,0.03479275
2053-12-31,0.03722104
2054-01-31,0.042644702
2054-02-28,0.03699059
2054-03-31,0.027334953
2054-04-30,0.03382165
2054-05-31,0.034221523
2054-06-30,0.03641666
2054-07-31,0.035754148
2054-08-31,0.034210917
2054-09-30,0.03163717
2054-10-31,0.031624135
2054-11-30,0.03479275
2054-12-31,0.03722104
2055-01-31,0.042644702
2055-02-28,0.03699059
2055-03-31,0.027334953
2055-04-30,0.03382165
2055-05-31,0.034221523
2055-06-30,0.03641666
2055-07-31,0.035754148
2055-08-31,0.034210917
2055-09-30,0.03163717
2055-10-31,0.031624135
2055-11-30,0.03479275
2055-12-31,0.03722104
2056-01-31,0.042644702
2056-02-29,0.03699059
2056-03-31,0.027334953
2056-04-30,0.03382165
2056-05-31,0.034221523
2056-06-30,0.03641666
2056-07-31,0.035754148
2056-08-31,0.034210917
2056-09-30,0.03163717
2056-10-31,0.031624135
2056-11-30,0.03479275
2056-12-31,0.03722104
2057-01-31,0.042644702
2057-02-28,0.03699059
2057-03-31,0.027334953
2057-04-30,0.03382165
2057-05-31,0.034221523
2057-06-30,0.03641666
2057-07-31,0.035754148
2057-08-31,0.034210917
2057-09-30,0.03163717
2057-10-31,0.031624135
2057-11-30,0.03479275
2057-12-31,0.03722104
2058-01-31,0.042644702
2058-02-28,0.03699059
2058-03-31,0.027334953
2058-04-30,0.03382165
2058-05-31,0.034221523
2058-06-30,0.03641666
2058-07-31,0.035754148
2058-08-31,0.034210917
2058-09-30,0.03163717
2058-10-31,0.031624135
2058-11-30,0.03479275
2058-12-31,0.03722104
2059-01-31,0.042644702
2059-02-28,0.03699059
2059-03-31,0.027334953
2059-04-30,0.03382165
2059-05-31,0.034221523
2059-06-30,0.03641666
2059-07-31,0.035754148
2059-08-31,0.034210917
2059-09-30,0.03163717
2059-10-31,0.031624135
2059-11-30,0.03479275
2059-12-31,0.03722104
2060-01-31,0.042644702
2060-02-29,0.03699059
2060-03-31,0.027334953
2060-04-30,0.03382165
2060-05-31,0.034221523
2060-06-30,0.03641666
2060-07-31,0.035754148
2060-08-31,0.034210917
2060-09-30,0.03163717
2060-10-31,0.031624135
2060-11-30,0.03479275
2060-12-31,0.03722104
2061-01-31,0.042644702
2061-02-28,0.03699059
2061-03-31,0.027334953
2061-04-30,0.03382165
2061-05-31,0.034221523
2061-06-30,0.03641666
2061-07-31,0.035754148
2061-08-31,0.034210917
2061-09-30,0.03163717
2061-10-31,0.031624135
2061-11-30,0.03479275
2061-12-31,0.03722104
2062-01-31,0.042644702
2062-02-28,0.03699059
2062-03-31,0.027334953
2062-04-30,0.03382165
2062-05-31,0.034221523
2062-06-30,0.03641666
2062-07-31,0.035754148
2062-08-31,0.034210917
2062-09-30,0.03163717
2062-10-31,0.031624135
2062-11-30,0.03479275
2062-12-31,0.03722104
2063-01-31,0.042644702
2063-02-28,0.03699059
2063-03-31,0.027334953
2063-04-30,0.03382165
2063-05-31,0.034221523
2063-06-30,0.03641666
2063-07-31,0.035754148
2063-08-31,0.034210917
2063-09-30,0.03163717
2063-10-31,0.031624135
2063-11-30,0.03479275
2063-12-31,0.03722104
2064-01-31,0.042644702
2064-02-29,0.03699059
2064-03-31,0.027334953
2064-04-30,0.03382165
2064-05-31,0.034221523
2064-06-30,0.03641666
2064-07-31,0.035754148
2064-08-31,0.034210917
2064-09-30,0.03163717
2064-10-31,0.031624135
2064-11-30,0.03479275
2064-12-31,0.03722104
2065-01-31,0.042644702
2065-02-28,0.03699059
2065-03-31,0.027334953
2065-04-30,0.03382165
2065-05-31,0.034221523
2065-06-30,0.03641666
2065-07-31,0.035754148
2065-08-31,0.034210917
2065-09-30,0.03163717
2065-10-31,0.031624135
2065-11-30,0.03479275
2065-12-31,0.03722104
2066-01-31,0.042644702
2066-02-28,0.03699059
2066-03-31,0.027334953
2066-04-30,0.03382165
2066-05-31,0.034221523
2066-06-30,0.03641666
2066-07-31,0.035754148
