Date,Réel,Prédit
2012-12-01,0.03399999999999984,0.036718417
2013-01-01,0.03399999999999984,0.0422371
2013-02-01,0.031000000000000055,0.035539333
2013-03-01,0.03399999999999984,0.03325613
2013-04-01,0.03299999999999982,0.033384975
2013-05-01,0.03399999999999984,0.035238415
2013-06-01,0.03299999999999982,0.037568793
2013-07-01,0.03399999999999984,0.035690688
2013-08-01,0.03399999999999984,0.034287114
2013-09-01,0.03299999999999982,0.031642582
2013-10-01,0.03399999999999984,0.031913176
2013-11-01,0.03299999999999982,0.034729596
2013-12-01,0.03399999999999984,0.038779166
2014-01-01,0.035000000000000094,0.0422371
2014-02-01,0.03199999999999988,0.035539333
2014-03-01,0.035000000000000094,0.028347772
2014-04-01,0.03399999999999984,0.028476007
2014-05-01,0.035000000000000094,0.034483418
2014-06-01,0.03399999999999984,0.0368121
2014-07-01,0.035000000000000094,0.036149334
2014-08-01,0.035000000000000094,0.03474514
2014-09-01,0.03399999999999984,0.032099433
2014-10-01,0.035000000000000094,0.03237015
2014-11-01,0.03399999999999984,0.035187818
2014-12-01,0.035000000000000094,0.038021836
2015-01-01,0.035000000000000094,0.044834554
2015-02-01,0.03199999999999988,0.04797928
2015-03-01,0.035000000000000094,0.024130324
2015-04-01,0.03399999999999984,0.03413448
2015-05-01,0.035000000000000094,0.0365983
2015-06-01,0.03399999999999984,0.038254745
2015-07-01,0.035000000000000094,0.037591055
2015-08-01,0.035000000000000094,0.036184907
2015-09-01,0.03399999999999984,0.03381943
2015-10-01,0.035000000000000094,0.033806615
2015-11-01,0.03399999999999984,0.0366282
2015-12-01,0.035000000000000094,0.039466165
2016-01-01,0.035000000000000094,0.044834554
2016-02-01,0.03299999999999982,0.041290045
2016-03-01,0.035000000000000094,0.028170032
2016-04-01,0.03399999999999984,0.038213655
2016-05-01,0.035000000000000094,0.036499444
2016-06-01,0.03399999999999984,0.038593434
2016-07-01,0.035000000000000094,0.037929527
1989-01-01,0.3710000000000004,0.1574541
1989-02-01,0.3350000000000001,0.22043541
1989-03-01,0.3710000000000004,0.2997295
1989-04-01,0.3590000000000002,0.30357862
1989-05-01,0.3710000000000004,0.31345662
1989-06-01,0.3590000000000002,0.32590434
1989-07-01,0.3710000000000004,0.32949477
1989-08-01,0.3710000000000004,0.32830223
1989-09-01,0.3590000000000002,0.3201952
1989-10-01,0.3710000000000004,0.3180693
1989-11-01,0.3590000000000002,0.32902956
1989-12-01,0.3710000000000004,0.32842764
1990-01-01,0.4919999999999999,0.3882247
1990-02-01,0.4450000000000001,0.38097936
1990-03-01,0.4919999999999999,0.416296
1990-04-01,0.4760000000000001,0.41000015
1990-05-01,0.4919999999999999,0.42721462
1990-06-01,0.4760000000000001,0.43638697
1990-07-01,0.4919999999999999,0.44871318
1990-08-01,0.4919999999999999,0.42866987
1990-09-01,0.4760000000000001,0.43468302
1990-10-01,0.4919999999999999,0.4362822
1990-11-01,0.4760000000000001,0.43826574
1990-12-01,0.4919999999999999,0.44267732
1991-01-01,0.612,0.53473616
1991-02-01,0.553,0.46398643
1991-03-01,0.612,0.5005166
1991-04-01,0.5919999999999999,0.51011646
1991-05-01,0.612,0.5440573
1991-06-01,0.5919999999999999,0.56433797
1991-07-01,0.612,0.5568919
1991-08-01,0.612,0.5534027
1991-09-01,0.5919999999999999,0.51447743
1991-10-01,0.612,0.51620454
1991-11-01,0.5919999999999999,0.5293145
1991-12-01,0.612,0.55075413
1992-01-01,0.7179999999999999,0.6253914
1992-02-01,0.6719999999999999,0.61348134
1992-03-01,0.7179999999999999,0.6006637
1992-04-01,0.6950000000000001,0.59587973
1992-05-01,0.7179999999999999,0.65872467
1992-06-01,0.6950000000000001,0.6685604
1992-07-01,0.7179999999999999,0.6650365
1992-08-01,0.7179999999999999,0.6434314
1992-09-01,0.6950000000000001,0.6185846
1992-10-01,0.7179999999999999,0.61286867
1992-11-01,0.6950000000000001,0.62207705
1992-12-01,0.7179999999999999,0.647789
1993-01-01,0.7299999999999999,0.70686597
1993-02-01,0.659,0.59833574
1993-03-01,0.7299999999999999,0.6067109
1993-04-01,0.7060000000000001,0.607287
1993-05-01,0.7299999999999999,0.664566
1993-06-01,0.7060000000000001,0.67443633
1993-07-01,0.7299999999999999,0.6709
1993-08-01,0.7299999999999999,0.64771765
1993-09-01,0.7060000000000001,0.6206205
1993-10-01,0.7299999999999999,0.61419123
1993-11-01,0.7060000000000001,0.6241174
1993-12-01,0.7299999999999999,0.65208656
1994-01-01,0.7919999999999999,0.75241506
1994-02-01,0.7149999999999999,0.6311846
1994-03-01,0.7919999999999999,0.6652465
1994-04-01,0.766,0.63483095
1994-05-01,0.7919999999999999,0.7229537
1994-06-01,0.766,0.72583675
1994-07-01,0.7919999999999999,0.72909147
1994-08-01,0.7919999999999999,0.6960109
1994-09-01,0.766,0.6678483
1994-10-01,0.7919999999999999,0.66815805
1994-11-01,0.766,0.67098784
1994-12-01,0.7919999999999999,0.7038446
1995-01-01,0.8500000000000001,0.81593055
1995-02-01,0.7680000000000002,0.70076835
1995-03-01,0.8500000000000001,0.7873002
1995-04-01,0.8229999999999998,0.7052172
1995-05-01,0.8500000000000001,0.84052926
1995-06-01,0.8229999999999998,0.847039
1995-07-01,0.8500000000000001,0.84679854
1995-08-01,0.8500000000000001,0.81886375
1995-09-01,0.8229999999999998,0.7870738
1995-10-01,0.8500000000000001,0.7767451
1995-11-01,0.8229999999999998,0.7910898
1995-12-01,0.8500000000000001,0.8194775
1996-01-01,0.8410000000000002,0.8859676
1996-02-01,0.7870000000000001,0.77639794
1996-03-01,0.8410000000000002,0.785388
1996-04-01,0.8139999999999998,0.71023333
1996-05-01,0.8410000000000002,0.83739376
1996-06-01,0.8139999999999998,0.85070693
1996-07-01,0.8410000000000002,0.84634775
1996-08-01,0.8410000000000002,0.81886375
1996-09-01,0.8139999999999998,0.7870738
1996-10-01,0.8410000000000002,0.77631134
1996-11-01,0.8139999999999998,0.7910898
1996-12-01,0.8410000000000002,0.81903356
1997-01-01,0.877,0.893452
1997-02-01,0.7919999999999999,0.77639794
1997-03-01,0.877,0.7712353
1997-04-01,0.8489999999999999,0.78104484
1997-05-01,0.877,0.8349945
1997-06-01,0.8489999999999999,0.85070693
1997-07-01,0.877,0.843937
1997-08-01,0.877,0.82490677
1997-09-01,0.8489999999999999,0.77846044
1997-10-01,0.877,0.7716931
1997-11-01,0.8489999999999999,0.7910898
1997-12-01,0.877,0.82026607
1998-01-01,0.8630000000000002,0.8917414
1998-02-01,0.7799999999999998,0.76949626
1998-03-01,0.8630000000000002,0.79715246
1998-04-01,0.8349999999999997,0.78278136
1998-05-01,0.8630000000000002,0.84101313
1998-06-01,0.8349999999999997,0.8502258
1998-07-01,0.8630000000000002,0.84631824
1998-08-01,0.8630000000000002,0.8183909
1998-09-01,0.8349999999999997,0.78700536
1998-10-01,0.8630000000000002,0.78020555
1998-11-01,0.8349999999999997,0.7910212
1998-12-01,0.8630000000000002,0.82261676
1999-01-01,0.8719999999999998,0.89264166
1999-02-01,0.7879999999999998,0.77813
1999-03-01,0.8719999999999998,0.79736054
1999-04-01,0.8440000000000001,0.78278136
1999-05-01,0.8719999999999998,0.84712946
1999-06-01,0.8440000000000001,0.8502258
1999-07-01,0.8719999999999998,0.8524522
1999-08-01,0.8719999999999998,0.82443213
1999-09-01,0.8440000000000001,0.78706974
1999-10-01,0.8719999999999998,0.7802694
1999-11-01,0.8440000000000001,0.7910212
1999-12-01,0.8719999999999998,0.828672
2000-01-01,0.8589999999999999,0.8899003
2000-02-01,0.804,0.77813
2000-03-01,0.8589999999999999,0.7918131
2000-04-01,0.831,0.78278136
2000-05-01,0.8589999999999999,0.84101313
2000-06-01,0.831,0.8502258
2000-07-01,0.8589999999999999,0.84631824
2000-08-01,0.8589999999999999,0.8183909
2000-09-01,0.831,0.78700536
2000-10-01,0.8589999999999999,0.78020555
2000-11-01,0.831,0.7910212
2000-12-01,0.8589999999999999,0.8242403
2001-01-01,0.9249999999999998,0.9055985
2001-02-01,0.8360000000000002,0.7840374
2001-03-01,0.9249999999999998,0.81460404
2001-04-01,0.8959999999999999,0.7887042
2001-05-01,0.9249999999999998,0.86834127
2001-06-01,0.8959999999999999,0.8688106
2001-07-01,0.9249999999999998,0.877911
2001-08-01,0.9249999999999998,0.8371458
2001-09-01,0.8959999999999999,0.80287915
2001-10-01,0.9249999999999998,0.80011266
2001-11-01,0.8959999999999999,0.8135666
2001-12-01,0.9249999999999998,0.8636604
2002-01-01,1.083,1.0227778
2002-02-01,0.9779999999999996,0.91743773
2002-03-01,1.083,0.9505692
2002-04-01,1.0479999999999998,0.94351226
2002-05-01,1.083,1.0258133
2002-06-01,1.0479999999999998,1.0335736
2002-07-01,1.083,1.0555731
2002-08-01,1.083,1.0092833
2002-09-01,1.0479999999999998,0.98933995
2002-10-01,1.083,0.9887365
2002-11-01,1.0479999999999998,1.0030359
2002-12-01,1.083,1.036685
2003-01-01,0.9719999999999999,1.0638947
2003-02-01,0.8779999999999999,0.88957524
2003-03-01,0.9719999999999999,0.8775347
2003-04-01,0.9410000000000001,0.87880975
2003-05-01,0.9719999999999999,0.99198115
2003-06-01,0.9410000000000001,0.9226458
2003-07-01,0.9719999999999999,0.97411436
2003-08-01,0.9719999999999999,0.96141213
2003-09-01,0.9410000000000001,0.89867395
2003-10-01,0.9719999999999999,0.90565985
2003-11-01,0.9410000000000001,0.8439332
2003-12-01,0.9719999999999999,0.9530122
2004-01-01,0.946,0.96934617
2004-02-01,0.8850000000000001,0.8332377
2004-03-01,0.946,0.8525432
2004-04-01,0.915,0.8136451
2004-05-01,0.946,0.9057348
2004-06-01,0.915,0.91813475
2004-07-01,0.946,0.90934724
2004-08-01,0.946,0.8866699
2004-09-01,0.915,0.8383069
2004-10-01,0.946,0.8306579
2004-11-01,0.915,0.8485075
2004-12-01,0.946,0.88606226
2005-01-01,0.955,0.95735306
2005-02-01,0.8630000000000002,0.83240414
2005-03-01,0.955,0.84456444
2005-04-01,0.9239999999999997,0.81789935
2005-05-01,0.955,0.897527
2005-06-01,0.9239999999999997,0.91813475
2005-07-01,0.955,0.9025388
2005-08-01,0.955,0.8824643
2005-09-01,0.9239999999999997,0.8321307
2005-10-01,0.955,0.82450736
2005-11-01,0.9239999999999997,0.8488899
2005-12-01,0.955,0.8779389
2006-01-01,0.9789999999999999,0.94872475
2006-02-01,0.8839999999999999,0.8258701
2006-03-01,0.9789999999999999,0.8420412
2006-04-01,0.9479999999999997,0.8369566
2006-05-01,0.9789999999999999,0.972368
2006-06-01,0.9479999999999997,0.98219025
2006-07-01,0.9789999999999999,0.98617655
2006-08-01,0.9789999999999999,0.97829264
2006-09-01,0.9479999999999997,0.9261879
2006-10-01,0.9789999999999999,0.9181732
2006-11-01,0.9479999999999997,0.9241332
2006-12-01,0.9789999999999999,0.96786046
2007-01-01,0.9590000000000002,1.0257087
2007-02-01,0.866,0.83998084
2007-03-01,0.9590000000000002,0.84162706
2007-04-01,0.9280000000000002,0.82034224
2007-05-01,0.9590000000000002,0.8963579
2007-06-01,0.9280000000000002,0.91220933
2007-07-01,0.9590000000000002,0.9013666
2007-08-01,0.9590000000000002,0.87711173
2007-09-01,0.9280000000000002,0.8314531
2007-10-01,0.9590000000000002,0.8238328
2007-11-01,0.9280000000000002,0.8436328
2007-12-01,0.9590000000000002,0.87724465
2008-01-01,0.9839999999999998,1.017861
2008-02-01,0.9199999999999999,0.8894052
2008-03-01,0.9839999999999998,0.89506906
2008-04-01,0.9519999999999998,0.8430733
2008-05-01,0.9839999999999998,0.9819032
2008-06-01,0.9519999999999998,0.99263906
2008-07-01,0.9839999999999998,0.9957785
2008-08-01,0.9839999999999998,0.97318596
2008-09-01,0.9519999999999998,0.9203806
2008-10-01,0.9839999999999998,0.9123901
2008-11-01,0.9519999999999998,0.9191663
2008-12-01,0.9839999999999998,0.9619278
2009-01-01,0.955,1.0224518
2009-02-01,0.8630000000000002,0.8294543
2009-03-01,0.955,0.8433671
2009-04-01,0.9239999999999997,0.82206213
2009-05-01,0.955,0.8963579
2009-06-01,0.9239999999999997,0.91695297
2009-07-01,0.955,0.9013666
2009-08-01,0.955,0.8815029
2009-09-01,0.9239999999999997,0.83119506
2009-10-01,0.955,0.8235756
2009-11-01,0.9239999999999997,0.84820634
2009-12-01,0.955,0.87724465
2010-01-01,0.9350000000000002,0.95262694
2010-02-01,0.8450000000000001,0.7978399
2010-03-01,0.9350000000000002,0.81888306
2010-04-01,0.9050000000000002,0.8189442
2010-05-01,0.9350000000000002,0.9074824
2010-06-01,0.9050000000000002,0.88010883
2010-07-01,0.9350000000000002,0.9125203
2010-08-01,0.9350000000000002,0.8768732
2010-09-01,0.9050000000000002,0.83514917
2010-10-01,0.9350000000000002,0.834273
2010-11-01,0.9050000000000002,0.81268346
2010-12-01,0.9350000000000002,0.8898949
2011-01-01,0.9620000000000001,0.95609295
2011-02-01,0.8690000000000001,0.83561254
2011-03-01,0.9620000000000001,0.8433671
2011-04-01,0.9309999999999998,0.8492699
2011-05-01,0.9620000000000001,0.8963579
2011-06-01,0.9309999999999998,0.91220933
2011-07-01,0.9620000000000001,0.9013666
2011-08-01,0.9620000000000001,0.87684727
2011-09-01,0.9309999999999998,0.8286053
2011-10-01,0.9620000000000001,0.8235756
2011-11-01,0.9309999999999998,0.8436328
2011-12-01,0.9620000000000001,0.87724465
2012-01-01,0.9689999999999998,1.0151507
2012-02-01,0.906,0.83508176
2012-03-01,0.9689999999999998,0.8433671
2012-04-01,0.9370000000000002,0.8443239
2012-05-01,0.9689999999999998,0.95918185
2012-06-01,0.9370000000000002,0.91220933
2012-07-01,0.9689999999999998,0.9728983
2012-08-01,0.9689999999999998,0.96479
2012-09-01,0.9370000000000002,0.8954127
2012-10-01,0.9689999999999998,0.90508085
2012-11-01,0.9370000000000002,0.8436328
2012-12-01,0.9689999999999998,0.95470464
2013-01-01,0.9410000000000001,0.9595385
2013-02-01,0.8500000000000001,0.8413215
2013-03-01,0.9410000000000001,0.82057834
2013-04-01,0.91,0.8266266
2013-05-01,0.9410000000000001,0.904918
2013-06-01,0.91,0.9140486
2013-07-01,0.9410000000000001,0.90774184
2013-08-01,0.9410000000000001,0.8764511
2013-09-01,0.91,0.8347071
2013-10-01,0.9410000000000001,0.82966083
2013-11-01,0.91,0.84321415
2013-12-01,0.9410000000000001,0.8857185
2014-01-01,0.945,0.9595656
2014-02-01,0.8540000000000003,0.8109096
2014-03-01,0.945,0.8119297
2014-04-01,0.915,0.8119906
2014-05-01,0.945,0.9017286
2014-06-01,0.915,0.9118326
2014-07-01,0.945,0.906782
2014-08-01,0.945,0.88013345
2014-09-01,0.915,0.8337841
2014-10-01,0.945,0.82874024
2014-11-01,0.915,0.8468314
2014-12-01,0.945,0.8825612
2015-01-01,0.945,0.9653529
2015-02-01,0.8540000000000003,0.83075917
2015-03-01,0.945,0.8044987
2015-04-01,0.915,0.82006603
2015-05-01,0.945,0.9036352
2015-06-01,0.915,0.9125027
2015-07-01,0.945,0.90745014
2015-08-01,0.945,0.87898
2015-09-01,0.915,0.83493084
2015-10-01,0.945,0.8276183
2015-11-01,0.915,0.8474785
2015-12-01,0.945,0.8814063
2016-01-01,0.9430000000000001,0.9810852
2016-02-01,0.8819999999999999,0.86496764
2016-03-01,0.9430000000000001,0.8571729
2016-04-01,0.9119999999999999,0.8300291
2016-05-01,0.9430000000000001,0.920352
2016-06-01,0.9119999999999999,0.93011034
2016-07-01,0.9430000000000001,0.9250114
1973-01-01,111.62100000000001,7.3670545
1973-02-01,99.18499999999997,13.599859
1973-03-01,99.11200000000004,24.432205
1973-04-01,93.18300000000002,24.744425
1973-05-01,98.01200000000003,34.511055
1973-06-01,109.65999999999998,50.683247
1973-07-01,120.93499999999995,58.96148
1973-08-01,125.18900000000001,53.14797
1973-09-01,111.452,48.55899
1973-10-01,109.29099999999995,51.421295
1973-11-01,103.62400000000002,54.75441
1973-12-01,105.08900000000003,68.83676
1974-01-01,105.53000000000002,81.471725
1974-02-01,93.92799999999997,72.04828
1974-03-01,97.85699999999999,72.8485
1974-04-01,92.29299999999999,69.67011
1974-05-01,101.35699999999996,77.20067
1974-06-01,103.81899999999997,80.97365
1974-07-01,120.20100000000001,95.384514
1974-08-01,117.32800000000005,93.05924
1974-09-01,102.15700000000001,82.95346
1974-10-01,104.09899999999998,83.193596
1974-11-01,102.63099999999997,76.78107
1974-12-01,109.44300000000004,80.17446
1975-01-01,110.30800000000004,96.79984
1975-02-01,96.73099999999998,79.41098
1975-03-01,97.85,78.17769
1975-04-01,91.83400000000002,74.583084
1975-05-01,95.10699999999996,78.977005
1975-06-01,104.646,89.57389
1975-07-01,115.64100000000002,92.88735
1975-08-01,120.74599999999998,97.78856
1975-09-01,101.58300000000004,88.27616
1975-10-01,100.36100000000003,89.2558
1975-11-01,98.50799999999997,84.02441
1975-12-01,110.49899999999997,87.31684
1976-01-01,119.92500000000001,105.96943
1976-02-01,103.07299999999995,95.37036
1976-03-01,107.04299999999998,93.96857
1976-04-01,100.79699999999998,83.21459
1976-05-01,102.07499999999996,89.98594
1976-06-01,112.32099999999997,96.43361
1976-07-01,122.425,110.191895
1976-08-01,123.94599999999996,109.54196
1976-09-01,109.00100000000003,99.47913
1976-10-01,109.02600000000002,94.880005
1976-11-01,116.30600000000004,98.61741
1976-12-01,125.24800000000005,107.97383
1977-01-01,135.34700000000004,114.73386
1977-02-01,111.84499999999998,101.1524
1977-03-01,111.69900000000001,101.777695
1977-04-01,102.71,95.635735
