Date,Réel,Prédit
1977-05-01,112.93099999999997,103.92657
1977-06-01,122.66800000000002,111.624374
1977-07-01,139.982,117.684845
1977-08-01,135.92599999999996,109.33301
1977-09-01,121.22900000000001,99.24674
1977-10-01,112.59500000000004,101.22203
1977-11-01,112.03799999999997,102.580284
1977-12-01,123.157,111.256996
1978-01-01,131.64999999999998,121.19898
1978-02-01,116.04100000000001,103.05274
1978-03-01,112.17800000000003,104.69779
1978-04-01,102.57799999999999,95.0522
1978-05-01,109.503,104.22629
1978-06-01,121.78100000000003,112.78136
1978-07-01,133.04099999999994,127.76743
1978-08-01,138.18900000000002,121.08471
1978-09-01,124.20099999999996,105.72299
1978-10-01,115.69899999999996,104.49759
1978-11-01,114.85300000000004,106.71349
1978-12-01,127.94400000000005,114.54747
1979-01-01,140.06999999999994,116.78207
1979-02-01,124.16200000000003,101.75966
1979-03-01,116.862,106.30558
1979-04-01,109.91300000000004,96.81351
1979-05-01,116.84299999999996,103.539474
1979-06-01,126.24,114.288475
1979-07-01,138.70499999999998,124.68615
1979-08-01,139.994,129.74123
1979-09-01,122.04499999999997,110.02754
1979-10-01,120.90899999999996,105.61201
1979-11-01,120.04500000000002,109.90468
1979-12-01,129.459,118.84635
1980-01-01,136.83100000000002,126.89354
1980-02-01,129.98099999999994,106.84192
1980-03-01,125.79,107.65986
1980-04-01,108.78499999999995,100.46658
1980-05-01,111.83900000000004,105.5719
1980-06-01,124.92299999999996,116.24615
1980-07-01,149.63099999999994,117.061806
1980-08-01,149.303,123.50021
1980-09-01,130.18599999999998,107.8098
1980-10-01,119.708,101.75354
1980-11-01,121.897,101.28956
1980-12-01,134.83500000000006,114.57563
1981-01-01,142.34199999999996,125.825615
1981-02-01,121.67699999999996,108.625824
1981-03-01,125.02199999999998,104.05412
1981-04-01,114.69799999999998,95.711655
1981-05-01,118.46300000000004,101.67752
1981-06-01,135.65400000000002,110.84548
1981-07-01,150.18400000000005,123.84049
1981-08-01,142.34300000000005,131.38995
1981-09-01,126.52199999999998,115.98016
1981-10-01,124.38499999999999,109.89997
1981-11-01,118.49500000000003,110.03093
1981-12-01,131.35099999999997,119.83765
1982-01-01,143.436,128.26723
1982-02-01,121.99699999999994,106.30906
1982-03-01,120.04299999999999,107.129295
1982-04-01,109.395,92.77903
1982-05-01,113.23199999999999,97.647156
1982-06-01,119.19799999999998,108.791084
1982-07-01,140.505,128.22722
1982-08-01,138.70299999999997,125.35231
1982-09-01,120.98199999999999,113.45688
1982-10-01,115.44800000000002,106.35625
1982-11-01,115.37000000000002,106.73656
1982-12-01,122.48099999999997,117.00547
1983-01-01,128.05800000000002,123.526276
1983-02-01,111.05100000000002,101.89426
1983-03-01,115.29900000000004,103.66317
1983-04-01,106.22200000000001,96.87999
1983-05-01,110.18800000000003,104.62967
1983-06-01,122.77200000000002,111.179405
1983-07-01,149.24200000000005,112.16976
1983-08-01,158.13399999999993,113.54407
1983-09-01,133.465,107.44484
1983-10-01,122.62900000000005,100.98624
1983-11-01,121.029,101.81907
1983-12-01,142.61399999999998,110.188126
1984-01-01,144.43099999999998,117.34064
1984-02-01,122.33100000000003,106.18366
1984-03-01,128.45099999999994,102.47257
1984-04-01,112.697,94.922485
1984-05-01,119.72700000000003,102.28938
1984-06-01,138.707,110.42219
1984-07-01,147.48200000000003,128.42918
1984-08-01,155.57099999999997,130.71902
1984-09-01,129.55599999999995,114.447624
1984-10-01,129.91600000000003,106.69182
1984-11-01,128.68600000000004,108.700554
1984-12-01,130.73899999999998,120.603065
1985-01-01,148.12399999999994,127.1239
1985-02-01,128.382,108.035736
1985-03-01,125.40299999999995,109.40127
1985-04-01,118.26300000000005,100.96927
1985-05-01,126.39100000000005,110.56716
1985-06-01,135.44000000000005,126.06411
1985-07-01,152.03300000000002,134.57764
1985-08-01,152.03199999999998,137.26373
1985-09-01,133.32700000000003,117.07853
1985-10-01,128.37900000000005,119.944756
1985-11-01,125.52400000000004,115.517265
1985-12-01,145.84700000000007,122.45939
1986-01-01,146.23799999999994,135.71523
1986-02-01,125.58400000000002,116.582405
1986-03-01,124.48799999999999,108.597755
1986-04-01,113.79599999999999,96.52434
1986-05-01,123.183,105.14685
1986-06-01,140.52099999999993,116.8197
1986-07-01,164.77200000000002,122.39
1986-08-01,150.08599999999998,132.05579
1986-09-01,134.476,113.28977
1986-10-01,127.24499999999999,111.966606
1986-11-01,126.27999999999996,107.065994
1986-12-01,136.57999999999998,119.98657
1987-01-01,144.19800000000006,128.49889
1987-02-01,124.13900000000004,109.98181
1987-03-01,127.40899999999996,105.298805
1987-04-01,120.06200000000004,98.01743
1987-05-01,132.20899999999997,105.752716
1987-06-01,150.41500000000002,122.14524
1987-07-01,168.40399999999994,133.60963
1987-08-01,167.11999999999995,134.96841
1987-09-01,138.78600000000003,112.789444
1987-10-01,132.175,107.23138
1987-11-01,131.077,111.452065
1987-12-01,144.19599999999994,122.57229
1988-01-01,155.89700000000002,124.99217
1988-02-01,139.65900000000005,108.136955
1988-03-01,134.64200000000005,113.1024
1988-04-01,123.50800000000004,102.21849
1988-05-01,130.193,110.07303
1988-06-01,151.97699999999995,127.66407
1988-07-01,170.60599999999994,128.1759
1988-08-01,180.11499999999995,142.98552
1988-09-01,141.91799999999995,110.666214
1988-10-01,137.85700000000003,103.2171
1988-11-01,136.90799999999993,114.204834
1988-12-01,154.23999999999995,128.89679
1989-01-01,154.27899999999997,130.48878
1989-02-01,149.81500000000005,120.272766
1989-03-01,149.81099999999995,119.02124
1989-04-01,135.41299999999998,108.9988
1989-05-01,139.94299999999996,117.5062
1989-06-01,152.76300000000006,133.89725
1989-07-01,168.22699999999998,143.66167
1989-08-01,168.10599999999997,154.12984
1989-09-01,149.78900000000002,132.58434
1989-10-01,142.71300000000005,127.67432
1989-11-01,142.25300000000001,130.04112
1989-12-01,172.45000000000005,132.15639
1990-01-01,152.61700000000002,134.55734
1990-02-01,133.19400000000002,106.85318
1990-03-01,142.71400000000003,120.48785
1990-04-01,137.70000000000005,112.90257
1990-05-01,142.63999999999996,121.93784
1990-06-01,161.339,133.86182
1990-07-01,175.35699999999994,140.34839
1990-08-01,177.864,143.30107
1990-09-01,160.49500000000003,128.02927
1990-10-01,151.82500000000005,125.480225
1990-11-01,139.71100000000007,122.94874
1990-12-01,155.54500000000004,139.3367
1991-01-01,162.891,132.6495
1991-02-01,134.88099999999994,115.839455
1991-03-01,139.285,117.97405
1991-04-01,132.44500000000002,116.96682
1991-05-01,148.637,122.83366
1991-06-01,158.64199999999997,135.10568
1991-07-01,175.29800000000003,146.32484
1991-08-01,175.64299999999997,145.5902
1991-09-01,153.93600000000006,133.79842
1991-10-01,147.11199999999997,124.17746
1991-11-01,148.006,124.24803
1991-12-01,152.77999999999994,132.01335
1992-01-01,158.38600000000005,137.44476
1992-02-01,140.47900000000004,118.176926
1992-03-01,148.55100000000002,121.66245
1992-04-01,140.19700000000006,116.87961
1992-05-01,143.24,126.10962
1992-06-01,154.24900000000005,134.53311
1992-07-01,179.33099999999993,139.85547
1992-08-01,169.65700000000007,152.93178
1992-09-01,158.05199999999996,136.30124
1992-10-01,147.602,130.32742
1992-11-01,145.60800000000003,126.520676
1992-12-01,158.07000000000005,134.14119
1993-01-01,158.10199999999998,134.77115
1993-02-01,146.415,128.76808
1993-03-01,156.583,131.10732
1993-04-01,137.27199999999993,123.07724
1993-05-01,137.797,126.263725
1993-06-01,162.339,134.71445
1993-07-01,192.34799999999996,138.16342
1993-08-01,192.75500000000002,143.10847
1993-09-01,161.038,126.239334
1993-10-01,154.37700000000007,114.12938
1993-11-01,153.93999999999994,126.44615
1993-12-01,166.11900000000006,138.10211
1994-01-01,179.40599999999995,137.5637
1994-02-01,151.47999999999993,127.60561
1994-03-01,153.92699999999996,127.382774
1994-04-01,142.62200000000004,117.25839
1994-05-01,148.93199999999993,121.93579
1994-06-01,179.03200000000007,132.55025
1994-07-01,188.38399999999993,139.20876
1994-08-01,185.22899999999996,146.85252
1994-09-01,159.63699999999997,129.80034
1994-10-01,153.00100000000003,125.807045
1994-11-01,145.41499999999994,128.79073
1994-12-01,156.78,136.18213
1995-01-01,162.453,140.19823
1995-02-01,147.30700000000002,126.430595
1995-03-01,148.95499999999996,128.88051
1995-04-01,138.88300000000007,118.22751
1995-05-01,149.15999999999994,125.80681
1995-06-01,165.52799999999993,142.76529
1995-07-01,196.53099999999998,139.21684
1995-09-01,165.64400000000006,133.07129
1995-10-01,154.56500000000003,121.87941
1995-11-01,153.47599999999994,130.09056
1995-12-01,167.30999999999995,134.46681
1996-01-01,174.94699999999997,138.36688
1996-02-01,157.353,137.38925
1996-03-01,156.66900000000007,128.96265
1996-04-01,141.66899999999995,121.376015
1996-05-01,159.64499999999995,127.45485
1996-06-01,175.90499999999992,132.34033
1996-07-01,195.97600000000003,142.69498
1996-08-01,197.58799999999994,148.72768
1996-09-01,171.20499999999998,132.65396
1996-10-01,164.76199999999997,126.77608
1996-11-01,165.14200000000002,134.80054
1996-12-01,172.37600000000003,143.84879
1997-01-01,180.85000000000008,148.1736
1997-02-01,151.34400000000005,130.35867
1997-03-01,157.196,127.384796
1997-04-01,149.41500000000005,119.51587
1997-05-01,159.13799999999995,133.57524
1997-06-01,177.22900000000004,146.4541
1997-08-01,202.10799999999998,138.17224
1997-09-01,185.16699999999994,138.53412
1997-10-01,177.94900000000004,138.65395
1997-11-01,167.05199999999996,138.861
1997-12-01,183.408,147.83
1998-01-01,179.87499999999997,150.00696
1998-02-01,155.24299999999997,135.97636
1998-03-01,167.96799999999996,132.76765
1998-04-01,155.32200000000006,128.1166
1998-05-01,178.25099999999998,135.26062
1998-06-01,199.77600000000004,132.9062
1998-09-01,196.59099999999992,138.69643
1998-10-01,174.02500000000003,137.07584
1998-11-01,160.83200000000005,134.6026
1998-12-01,177.92500000000004,147.95241
1999-01-01,187.60199999999995,145.17467
1999-02-01,159.88900000000004,134.648
1999-03-01,172.242,141.05
1999-04-01,167.41099999999997,133.44106
1999-05-01,176.47899999999996,142.51817
1999-06-01,194.31999999999996,144.64507
1999-09-01,185.94999999999996,139.45674
1999-10-01,174.08900000000006,141.90643
1999-11-01,161.28600000000006,149.59283
1999-12-01,173.68799999999993,159.00313
2000-01-01,198.161,136.72876
2000-02-01,176.63700000000006,138.76286
2000-03-01,176.40500000000006,145.01283
2000-04-01,162.19799999999995,138.88734
2000-05-01,187.91000000000005,149.78462
2000-06-01,204.22800000000007,136.89023
2000-09-01,194.89299999999997,137.96965
2000-10-01,184.1879999999999,138.84999
2000-11-01,178.708,141.02718
2000-12-01,201.162,152.24219
2001-02-01,172.45999999999992,131.09358
2001-03-01,181.21499999999995,138.20848
2001-04-01,167.17999999999998,138.55116
2001-05-01,181.69299999999996,144.46558
2001-06-01,196.90599999999995,147.21683
2001-09-01,187.753,145.4927
2001-10-01,178.03999999999996,148.53403
2001-11-01,167.05700000000004,150.099
2001-12-01,182.78,159.07831
2002-01-01,186.60200000000003,158.57721
2002-02-01,163.8319999999999,144.57535
2002-03-01,176.506,149.33778
2002-04-01,167.726,146.72272
2002-05-01,177.95600000000002,151.13269
2002-06-01,199.1519999999999,151.27219
2002-09-01,201.17099999999996,137.87068
2002-10-01,187.65199999999996,138.89168
2002-11-01,178.51000000000005,147.23315
2002-12-01,195.02000000000004,151.76024
2003-02-01,180.384,142.6403
2003-03-01,179.73999999999995,146.98097
2003-04-01,165.63500000000005,139.33156
2003-05-01,176.38700000000003,150.74739
2003-06-01,193.59999999999997,156.93219
2003-09-01,195.55499999999998,145.80795
2003-10-01,185.53499999999994,146.75597
2003-11-01,181.33799999999997,151.03732
2003-12-01,199.73099999999994,158.8001
2004-02-01,186.36399999999995,147.20334
2004-03-01,178.66200000000006,149.3084
2004-04-01,167.66099999999994,146.50713
2004-05-01,189.647,154.1763
2004-06-01,201.5529999999999,150.43678
2004-09-01,200.05700000000007,144.27399
2004-10-01,186.82499999999996,147.05415
2004-11-01,183.607,149.52528
2004-12-01,204.96200000000002,158.7761
2005-02-01,178.44899999999998,144.90948
2005-03-01,188.68000000000004,148.71867
2005-04-01,168.48400000000007,137.99849
2005-05-01,181.312,144.50636
2005-10-01,193.71300000000005,140.37717
2005-11-01,182.87300000000005,149.03328
2006-01-01,189.62699999999998,153.02737
2006-02-01,178.20699999999997,145.31114
2006-03-01,183.52999999999997,145.86278
2006-04-01,166.09400000000005,146.2733
2006-05-01,185.37300000000002,153.47362
2006-09-01,195.223,144.44456
2006-10-01,193.31200000000007,146.78683
2006-11-01,183.15400000000002,150.42105
2006-12-01,198.15399999999994,154.00421
2007-01-01,204.701,156.5458
2007-02-01,190.851,147.85187
2007-03-01,183.52300000000002,148.8063
2007-04-01,173.74199999999993,146.24022
2007-05-01,186.83,153.34735
2007-10-01,197.10299999999995,148.54387
2007-11-01,184.58700000000005,147.62675
2007-12-01,205.16099999999992,159.1222
2008-02-01,191.04299999999995,146.9974
2008-03-01,185.38700000000006,148.38629
2008-04-01,173.90800000000002,145.98747
2008-05-01,182.36900000000006,151.5543
2008-09-01,198.00799999999998,147.27791
2008-10-01,184.02200000000008,148.2481
2008-11-01,180.99,150.66058
2008-12-01,198.58900000000003,158.54031
2009-01-01,201.391,155.70442
2009-02-01,166.69199999999992,125.64293
2009-03-01,165.118,120.53756
2009-04-01,152.96400000000003,133.79893
2009-05-01,162.96399999999997,140.77791
2009-06-01,185.77199999999993,143.60173
2009-07-01,203.1270000000001,139.12466
2009-09-01,177.967,136.06372
2009-10-01,171.18200000000004,131.49617
2009-11-01,163.66600000000005,139.25128
2009-12-01,195.79999999999995,142.42116
2010-01-01,203.72199999999992,128.08932
2010-02-01,178.57999999999998,135.40858
2010-03-01,170.52200000000005,128.6664
2010-04-01,153.67900000000003,132.37022
2010-05-01,175.51699999999997,134.86978
2010-09-01,189.36,129.22394
2010-10-01,165.81899999999996,138.94125
2010-11-01,165.46800000000005,140.83301
2010-12-01,199.74400000000006,135.32742
2011-01-01,199.46200000000007,127.75337
2011-02-01,164.90000000000003,119.72149
2011-03-01,163.32300000000004,123.15246
2011-04-01,154.82,132.62772
2011-05-01,169.40999999999997,140.44676
2011-06-01,196.015,142.31697
2011-09-01,181.44099999999995,130.01706
2011-10-01,162.087,131.58832
2011-11-01,155.39800000000002,138.99637
2011-12-01,171.569,143.2054
2012-01-01,167.69899999999998,141.68712
2012-02-01,152.665,136.74078
2012-03-01,143.76600000000005,131.96858
2012-04-01,135.46199999999993,122.99686
2012-05-01,161.30799999999996,130.01768
2012-06-01,181.412,132.8725
2012-09-01,172.976,134.49156
2012-10-01,160.34599999999995,137.3442
2012-11-01,161.72499999999994,138.03282
2012-12-01,168.88799999999998,142.13976
2013-01-01,174.50600000000003,142.65846
2013-02-01,155.95500000000004,140.91176
2013-03-01,163.99900000000008,137.86386
2013-04-01,144.12699999999998,122.99195
2013-05-01,154.32500000000005,127.57784
2013-06-01,179.91899999999995,131.71996
2013-07-01,204.685,137.84467
2013-08-01,201.56799999999998,147.71898
2013-09-01,176.33200000000002,129.16943
2013-10-01,158.36300000000006,120.42345
2013-11-01,155.55799999999996,135.58952
2013-12-01,180.50099999999995,142.5769
2014-01-01,196.37499999999991,128.48381
2014-02-01,173.34699999999995,128.68309
2014-03-01,166.84699999999998,126.97523
2014-04-01,139.08500000000004,115.02593
2014-05-01,155.662,126.25929
2014-06-01,178.56299999999993,138.1053
2014-07-01,198.45800000000006,142.8015
2014-08-01,200.68800000000005,146.8459
2014-09-01,171.62700000000004,129.12524
2014-10-01,152.85499999999996,118.264244
2014-11-01,154.00800000000007,128.67728
2014-12-01,162.31099999999998,136.2367
2015-01-01,172.91000000000003,146.23082
2015-02-01,163.79399999999995,140.74316
2015-03-01,147.814,133.47427
2015-04-01,127.708,107.43036
2015-05-01,147.62700000000007,126.02152
2015-06-01,177.79900000000004,134.86038
2015-07-01,201.06000000000003,144.33344
2015-08-01,194.735,147.03426
2015-09-01,170.79000000000005,129.12462
2015-10-01,144.693,115.01941
2015-11-01,133.13099999999997,114.129105
2015-12-01,136.421,131.79129
2016-01-01,159.03000000000006,132.14096
2016-02-01,133.106,125.4628
2016-03-01,115.99700000000004,107.584755
2016-04-01,113.81500000000003,99.237564
2016-05-01,129.44000000000003,112.79123
2016-06-01,172.074,134.48161
2016-07-01,201.95800000000003,145.20018
